id,image_path,productDisplayName,subCategory,label
48222,../data/raw/fashion-product-images-small/images/48222.jpg,United Colors of Benetton Women Black Sunglasses,Eyewear,4
9105,../data/raw/fashion-product-images-small/images/9105.jpg,Puma Men Complete Vectana 2 Black Sports Shoes,Shoes,15
30338,../data/raw/fashion-product-images-small/images/30338.jpg,Myntra Men Mogambc Red T-shirt,Topwear,17
42718,../data/raw/fashion-product-images-small/images/42718.jpg,Rocia Women Brown Sandals,Shoes,15
12068,../data/raw/fashion-product-images-small/images/12068.jpg,W Women Printed White Kurtas,Topwear,17
13986,../data/raw/fashion-product-images-small/images/13986.jpg,Puma Men D Force Lo SF White Casual Shoes,Shoes,15
34798,../data/raw/fashion-product-images-small/images/34798.jpg,Flying Machine Men Woven Black Belt,Belts,1
29215,../data/raw/fashion-product-images-small/images/29215.jpg,Fila Women White Socks,Socks,16
12854,../data/raw/fashion-product-images-small/images/12854.jpg,Lee Cooper Men Formal Black Shoes,Shoes,15
56916,../data/raw/fashion-product-images-small/images/56916.jpg,HM Women Beige Sandals,Shoes,15
53458,../data/raw/fashion-product-images-small/images/53458.jpg,Catwalk Women Mustard Wedges,Shoes,15
38155,../data/raw/fashion-product-images-small/images/38155.jpg,Wildcraft Men Black Husky Sleeveless Jacket,Topwear,17
20996,../data/raw/fashion-product-images-small/images/20996.jpg,Fastrack Women Leatherette Black Belt,Belts,1
4428,../data/raw/fashion-product-images-small/images/4428.jpg,Wrangler Men's Broad Stripe Polo Grey Melange T-shirt,Topwear,17
1966,../data/raw/fashion-product-images-small/images/1966.jpg,Domyos Mens Compression Black T-shirt,Topwear,17
58282,../data/raw/fashion-product-images-small/images/58282.jpg,Baggit Women Purple & Black Sling Bag,Bags,0
20398,../data/raw/fashion-product-images-small/images/20398.jpg,Baggit Women Golmaal Taj Brown Handbag,Bags,0
56318,../data/raw/fashion-product-images-small/images/56318.jpg,Fastrack Women White Dial Watch,Watches,19
24738,../data/raw/fashion-product-images-small/images/24738.jpg,Murcia Women Leatherite Beige Bag,Bags,0
38367,../data/raw/fashion-product-images-small/images/38367.jpg,Peter England Men Black Belt,Belts,1
14991,../data/raw/fashion-product-images-small/images/14991.jpg,ADIDAS Men Solid Green Sweaters,Topwear,17
48010,../data/raw/fashion-product-images-small/images/48010.jpg,Helix Men Blue Dial Watch,Watches,19
9337,../data/raw/fashion-product-images-small/images/9337.jpg,Puma Men Heroes Graphic Yellow Tshirts,Topwear,17
18760,../data/raw/fashion-product-images-small/images/18760.jpg,Arrow Woman Aiyanna Grey Shirt,Topwear,17
13388,../data/raw/fashion-product-images-small/images/13388.jpg,Timberland Women Femmes Grey Casual Shoes,Shoes,15
51901,../data/raw/fashion-product-images-small/images/51901.jpg,Nyk Women Pink Wallet,Wallets,18
30936,../data/raw/fashion-product-images-small/images/30936.jpg,Fabindia Women Orange Kurti,Topwear,17
27981,../data/raw/fashion-product-images-small/images/27981.jpg,Jockey ZONE Men Zone Blue Brief US14,Innerwear,7
47058,../data/raw/fashion-product-images-small/images/47058.jpg,Shree Women Green & Blue Jodhpuri Salwar,Bottomwear,2
35478,../data/raw/fashion-product-images-small/images/35478.jpg,Bata Men Brown Formal Shoes,Shoes,15
26853,../data/raw/fashion-product-images-small/images/26853.jpg,Calvin Klein Men Eternity Perfume,Fragrance,6
29027,../data/raw/fashion-product-images-small/images/29027.jpg,ADIDAS Men Chicago Bulls Red T-shirt,Topwear,17
6985,../data/raw/fashion-product-images-small/images/6985.jpg,s.Oliver Men's Denim Dstrct White T-shirt,Topwear,17
49304,../data/raw/fashion-product-images-small/images/49304.jpg,Arrow Men Pack Of 5 Basic Plating Socks,Socks,16
7857,../data/raw/fashion-product-images-small/images/7857.jpg,Proline Men Black T-shirt,Topwear,17
13972,../data/raw/fashion-product-images-small/images/13972.jpg,Puma Women Wirko Wn's Navy Blue Casual Shoes,Shoes,15
28333,../data/raw/fashion-product-images-small/images/28333.jpg,Red Tape Men Casual Brown Sandals,Sandal,13
50229,../data/raw/fashion-product-images-small/images/50229.jpg,Stoln Women Black Belt,Belts,1
22609,../data/raw/fashion-product-images-small/images/22609.jpg,Nike Women Pink Sweatshirts,Topwear,17
58044,../data/raw/fashion-product-images-small/images/58044.jpg,Rreverie Silver & Purple Earrings,Jewellery,8
11619,../data/raw/fashion-product-images-small/images/11619.jpg,W Women Solid Beige Kurtis,Topwear,17
36807,../data/raw/fashion-product-images-small/images/36807.jpg,Mont Blanc Men Exceptionnel Perfume,Fragrance,6
33549,../data/raw/fashion-product-images-small/images/33549.jpg,Wrangler Men Benefica Checks Blue Shirt,Topwear,17
20962,../data/raw/fashion-product-images-small/images/20962.jpg,Fastrack Brown Sling Bag,Bags,0
36209,../data/raw/fashion-product-images-small/images/36209.jpg,Gini Jony Boys Grey Jacket,Topwear,17
44629,../data/raw/fashion-product-images-small/images/44629.jpg,Nike Men Black Running Track Pants,Bottomwear,2
58276,../data/raw/fashion-product-images-small/images/58276.jpg,Baggit Women Purple Handbag,Bags,0
1992,../data/raw/fashion-product-images-small/images/1992.jpg,Puma Men's Heroes T-shirt,Topwear,17
39241,../data/raw/fashion-product-images-small/images/39241.jpg,Femella Women Blue Nightdress,Loungewear and Nightwear,10
14965,../data/raw/fashion-product-images-small/images/14965.jpg,Newhide Smooth Finish Wallet,Wallets,18
40289,../data/raw/fashion-product-images-small/images/40289.jpg,Warner Bros Kids Unisex Turquoise Blue Flip Flops,Flip Flops,5
50827,../data/raw/fashion-product-images-small/images/50827.jpg,New Hide Men Black Wallet,Wallets,18
27149,../data/raw/fashion-product-images-small/images/27149.jpg,Mark Taylor Men Striped Purple Shirt,Topwear,17
18794,../data/raw/fashion-product-images-small/images/18794.jpg,Peter England Unisex Casual Beige Bag,Bags,0
19646,../data/raw/fashion-product-images-small/images/19646.jpg,United Colors of Benetton Women Solid Black Top,Topwear,17
55569,../data/raw/fashion-product-images-small/images/55569.jpg,Revlon Women Charlie Sunshine Deo,Fragrance,6
8211,../data/raw/fashion-product-images-small/images/8211.jpg,Fastrack Men Bikers Analog Steel Black Watch,Watches,19
49136,../data/raw/fashion-product-images-small/images/49136.jpg,Deborah 24 Ore Lip Liner 221,Lips,9
28101,../data/raw/fashion-product-images-small/images/28101.jpg,Jockey COMFPLUS Men Charcoal Grey Y Front Briefs 8004,Innerwear,7
27975,../data/raw/fashion-product-images-small/images/27975.jpg,Jockey ZONE STRETCH Men Black Zone Stretch Briefs US07,Innerwear,7
7259,../data/raw/fashion-product-images-small/images/7259.jpg,Rockport Men's Hydro Sail Navy Blue Yellow Shoe,Shoes,15
58612,../data/raw/fashion-product-images-small/images/58612.jpg,ToniQ Women Orange Earrings,Jewellery,8
52328,../data/raw/fashion-product-images-small/images/52328.jpg,ToniQ Women Teal Set of 6 Bangles,Jewellery,8
11873,../data/raw/fashion-product-images-small/images/11873.jpg,Franco Leone Men Formal Black Formal Shoes,Shoes,15
5956,../data/raw/fashion-product-images-small/images/5956.jpg,Highlander Men Blue Check Shirt,Topwear,17
39625,../data/raw/fashion-product-images-small/images/39625.jpg,Nike Men Sweet Classic High Black Casual Shoes,Shoes,15
4884,../data/raw/fashion-product-images-small/images/4884.jpg,Levis Kids Girl's Darcy Purple Teens Kidswear,Topwear,17
31448,../data/raw/fashion-product-images-small/images/31448.jpg,Nike Boys Running Blue Shorts,Bottomwear,2
8675,../data/raw/fashion-product-images-small/images/8675.jpg,Fastrack Unisex Black Sunglasses,Eyewear,4
22863,../data/raw/fashion-product-images-small/images/22863.jpg,Woodland Men Khaki Casual Shoes,Shoes,15
49552,../data/raw/fashion-product-images-small/images/49552.jpg,Rocia Women Black Handbag,Bags,0
48480,../data/raw/fashion-product-images-small/images/48480.jpg,French Connection Women Black Dress,Dress,3
43068,../data/raw/fashion-product-images-small/images/43068.jpg,Nike Men Red Portugal Football T-shirt,Topwear,17
34906,../data/raw/fashion-product-images-small/images/34906.jpg,Fabindia Rust Kota Dupatta,Topwear,17
55931,../data/raw/fashion-product-images-small/images/55931.jpg,Colorbar Ice Spice Nail Lacquer 34,Nails,12
42986,../data/raw/fashion-product-images-small/images/42986.jpg,Nike Women Black Solarsoft Thong Flip Flops,Flip Flops,5
28565,../data/raw/fashion-product-images-small/images/28565.jpg,Nike Men Air Bags Blue T-shirt,Topwear,17
16864,../data/raw/fashion-product-images-small/images/16864.jpg,Idee Men Funky Eyewear Black Sunglasses,Eyewear,4
8447,../data/raw/fashion-product-images-small/images/8447.jpg,Jealous 21 Women Jealous Palila Purple Top Purple Tops,Topwear,17
49760,../data/raw/fashion-product-images-small/images/49760.jpg,Vishudh Green Leggings,Bottomwear,2
19010,../data/raw/fashion-product-images-small/images/19010.jpg,ADIDAS Originals Women F Sleek Trf Blue T-Shirt,Topwear,17
9595,../data/raw/fashion-product-images-small/images/9595.jpg,Scullers Men Scul Black Shirts,Topwear,17
16058,../data/raw/fashion-product-images-small/images/16058.jpg,Highlander Men Solid Khaki Trouser,Bottomwear,2
3893,../data/raw/fashion-product-images-small/images/3893.jpg,Disney Kids Girl's Green Minnie Top With Pink Bow Kidswear,Topwear,17
29685,../data/raw/fashion-product-images-small/images/29685.jpg,Indigo Nation Men Charcoal Trousers,Bottomwear,2
46728,../data/raw/fashion-product-images-small/images/46728.jpg,Rasasi Women Emotion Perfume,Fragrance,6
28757,../data/raw/fashion-product-images-small/images/28757.jpg,Aurelia Women Green Kurta,Topwear,17
33911,../data/raw/fashion-product-images-small/images/33911.jpg,Citizen Men White Dial Watch,Watches,19
5358,../data/raw/fashion-product-images-small/images/5358.jpg,Kipsta Calcetto 5 Sr White,Shoes,15
25874,../data/raw/fashion-product-images-small/images/25874.jpg,American Tourister Unisex Black Backpack,Bags,0
57468,../data/raw/fashion-product-images-small/images/57468.jpg,Puma Unisex Black Flip Flops,Flip Flops,5
44843,../data/raw/fashion-product-images-small/images/44843.jpg,Puma Men White Lifestyle T-shirt,Topwear,17
45991,../data/raw/fashion-product-images-small/images/45991.jpg,Fabindia Pink Mangalagiri Saree,Saree,14
52926,../data/raw/fashion-product-images-small/images/52926.jpg,FNF Printed Seagreen Sari,Saree,14
57728,../data/raw/fashion-product-images-small/images/57728.jpg,Lotus Herbals Chocolate Lip Balm,Lips,9
5824,../data/raw/fashion-product-images-small/images/5824.jpg,ADIDAS Men's Dude Green T-shirt,Topwear,17
25308,../data/raw/fashion-product-images-small/images/25308.jpg,CASIO Enticer Women Blue Dial Watch (A533) LTP-2069D-2AVDF,Watches,19
53388,../data/raw/fashion-product-images-small/images/53388.jpg,Aurelia Women Green Kurta,Topwear,17
5018,../data/raw/fashion-product-images-small/images/5018.jpg,Levis Kids Boy's Aldon White Kidswear,Bottomwear,2
11901,../data/raw/fashion-product-images-small/images/11901.jpg,Franco Leone Men Formal Maroon Formal Shoes,Shoes,15
16318,../data/raw/fashion-product-images-small/images/16318.jpg,Peter England Men Printed Red TShirt,Topwear,17
55843,../data/raw/fashion-product-images-small/images/55843.jpg,Colorbar Pro Miami Bee Nail Lacquer 052,Nails,12
46468,../data/raw/fashion-product-images-small/images/46468.jpg,Timex Men Black Dial Watch,Watches,19
34048,../data/raw/fashion-product-images-small/images/34048.jpg,Gini and Jony Boys White Shirt,Topwear,17
54991,../data/raw/fashion-product-images-small/images/54991.jpg,Femella Women Peach Kaftan Top,Topwear,17
28417,../data/raw/fashion-product-images-small/images/28417.jpg,Idee Men Copper Sunglasses,Eyewear,4
8707,../data/raw/fashion-product-images-small/images/8707.jpg,Fastrack Unisex Black Sunglasses,Eyewear,4
22911,../data/raw/fashion-product-images-small/images/22911.jpg,Converse Unisex Plaid Check Ox Red Shoes,Shoes,15
49420,../data/raw/fashion-product-images-small/images/49420.jpg,Vans Men Blue 106 Vulcanized Shoes,Shoes,15
19350,../data/raw/fashion-product-images-small/images/19350.jpg,Numero Uno Men White Shoes,Shoes,15
34874,../data/raw/fashion-product-images-small/images/34874.jpg,Envirosax Women Blue Bag,Bags,0
18282,../data/raw/fashion-product-images-small/images/18282.jpg,Aneri Women N.Masti Multi Kurta,Topwear,17
28625,../data/raw/fashion-product-images-small/images/28625.jpg,Nike Men Media Blue Polo T-shirt,Topwear,17
2833,../data/raw/fashion-product-images-small/images/2833.jpg,Lee Cooper Men's Casual Leather Darknight Black Shoe,Shoes,15
19162,../data/raw/fashion-product-images-small/images/19162.jpg,United Colors of Benetton Men Solid Blue Tshirt,Topwear,17
8535,../data/raw/fashion-product-images-small/images/8535.jpg,Crocs Kids Cayman black Sandals,Sandal,13
16916,../data/raw/fashion-product-images-small/images/16916.jpg,Spykar Men Stripes White Sweaters,Topwear,17
31708,../data/raw/fashion-product-images-small/images/31708.jpg,Fabindia Women Anusuya Silver Earrings,Jewellery,8
49612,../data/raw/fashion-product-images-small/images/49612.jpg,Catwalk Women Yellow  Flats,Shoes,15
43328,../data/raw/fashion-product-images-small/images/43328.jpg,United Colors of Benetton Women Black T-shirt,Topwear,17
13458,../data/raw/fashion-product-images-small/images/13458.jpg,United Colors of Benetton Women Solid Black Shirts,Topwear,17
44931,../data/raw/fashion-product-images-small/images/44931.jpg,Jack & Jones Men Blue Jeans,Bottomwear,2
52854,../data/raw/fashion-product-images-small/images/52854.jpg,Adrika Green Earrings,Jewellery,8
39565,../data/raw/fashion-product-images-small/images/39565.jpg,Catwalk Women Brown Flats,Shoes,15
33863,../data/raw/fashion-product-images-small/images/33863.jpg,Puma Men Pop Art Black Flip Flops,Flip Flops,5
58552,../data/raw/fashion-product-images-small/images/58552.jpg,Miami Blues Women Sunglasses,Eyewear,4
52068,../data/raw/fashion-product-images-small/images/52068.jpg,Myntra Men Black Printed T-shirt,Topwear,17
25906,../data/raw/fashion-product-images-small/images/25906.jpg,Femella Women Wine Skinny Leggings,Bottomwear,2
28241,../data/raw/fashion-product-images-small/images/28241.jpg,Park Avenue Men Game Deo,Fragrance,6
13800,../data/raw/fashion-product-images-small/images/13800.jpg,Proline Mens Grey Sweatshirt,Topwear,17
7119,../data/raw/fashion-product-images-small/images/7119.jpg,Wildcraft Unisex Olive Green Backpack,Bags,0
9083,../data/raw/fashion-product-images-small/images/9083.jpg,ADIDAS Women Ess Cuffed Pant Black Trackpant,Bottomwear,2
27209,../data/raw/fashion-product-images-small/images/27209.jpg,Doodle Kids Boy Check Red Shirt,Topwear,17
55629,../data/raw/fashion-product-images-small/images/55629.jpg,Numero Uno Men Brown Shoes,Shoes,15
19506,../data/raw/fashion-product-images-small/images/19506.jpg,Wrangler Stud Men Black Belts,Belts,1
7925,../data/raw/fashion-product-images-small/images/7925.jpg,Proline Men Navy Polo T-shirt,Topwear,17
8151,../data/raw/fashion-product-images-small/images/8151.jpg,Highlander Men Purple Checked Hadwin Slim Fit Shirt,Topwear,17
36975,../data/raw/fashion-product-images-small/images/36975.jpg,Lino Perros Women Maroon Clutch,Bags,0
41827,../data/raw/fashion-product-images-small/images/41827.jpg,Skechers Women White Sports Shoes,Shoes,15
56890,../data/raw/fashion-product-images-small/images/56890.jpg,HM Women Pink Flats,Shoes,15
57942,../data/raw/fashion-product-images-small/images/57942.jpg,Clarks Men Brown Shoes,Shoes,15
44569,../data/raw/fashion-product-images-small/images/44569.jpg,Coolers Men Brown Sandals,Sandal,13
58136,../data/raw/fashion-product-images-small/images/58136.jpg,Rreverie Silver Earrings,Jewellery,8
11559,../data/raw/fashion-product-images-small/images/11559.jpg,W Women Printed White Kurtas,Topwear,17
39333,../data/raw/fashion-product-images-small/images/39333.jpg,Gini & Jony Boys White T-shirt,Topwear,17
14817,../data/raw/fashion-product-images-small/images/14817.jpg,United Colors of Benetton Women Solid Brown Handbags,Bags,0
33609,../data/raw/fashion-product-images-small/images/33609.jpg,Lino Perros Women Black Wallet,Wallets,18
58304,../data/raw/fashion-product-images-small/images/58304.jpg,Jockey LCESCBRA Men Pack of 3 Socks 2004,Socks,16
27807,../data/raw/fashion-product-images-small/images/27807.jpg,Bulchee Men Dark Brown Leather Belt,Belts,1
28073,../data/raw/fashion-product-images-small/images/28073.jpg,Jockey MC Men Charcoal Grey Midway Classic Trunks 1101,Innerwear,7
50169,../data/raw/fashion-product-images-small/images/50169.jpg,Rocia Women Brown & Black Heels,Shoes,15
49878,../data/raw/fashion-product-images-small/images/49878.jpg,Q&Q Women Pink Dial Watch S073-803Y,Watches,19
22549,../data/raw/fashion-product-images-small/images/22549.jpg,Reebok Women Reeshine Deo,Fragrance,6
48196,../data/raw/fashion-product-images-small/images/48196.jpg,United Colors of Benetton Men Black Sunglasses,Eyewear,4
